ID Chromosoft,кличка,VHL20_FAM 1,VHL20_FAM 2,HTG4_FAM 1,HTG4_FAM 2,AHT4_FAM 1,AHT4_FAM 2,HMS7_FAM 1,HMS7_FAM 2,HTG6_VIC 1,HTG6_VIC 2,AHT5_VIC 1,AHT5_VIC 2,HMS6_VIC 1,HMS6_VIC 2,ASB23_VIC 1,ASB23_VIC 2,ASB2_VIC 1,ASB2_VIC 2,HTG10_NED 1,HTG10_NED 2,HTG7_NED 1,HTG7_NED 2,HMS3_NED 1,HMS3_NED 2,HMS2_NED 1,HMS2_NED 2,ASB17_PET 1,ASB17_PET 2,LEX3_PET 1,LEX3_PET 2,HMS1_PET 1,HMS1_PET 2,CA425_PET 1,CA425_PET 2
0,Name0,a,b,b,b,e,j,c,j,l,e,d,d,f,f,e,i,i,i,j,j,j,j,f,f,k,c,d,g,k,j,b,b,d,j
1,Name1,a,g,i,b,e,e,b,j,l,j,b,d,f,f,i,c,j,h,i,m,i,j,d,f,i,b,b,j,b,b,e,b,d,d
2,Name2,b,d,c,b,j,j,c,c,j,j,e,e,i,b,e,m,e,b,b,b,d,d,f,f,i,b,k,e,r,b,e,b,d,j
3,Name3,b,d,b,b,j,j,c,c,a,j,j,j,i,b,a,m,e,d,b,b,d,d,d,h,k,c,e,g,i,b,b,b,d,d
4,Name4,a,a,i,b,k,e,c,j,e,j,b,d,f,f,e,m,p,i,b,j,i,d,a,b,k,c,r,d,k,j,b,b,d,d
5,Name5,a,c,b,b,k,j,e,j,l,f,d,d,i,j,m,n,b,j,a,g,i,j,d,f,c,c,b,j,a,c,b,b,e,j
6,Name6,a,b,b,b,k,e,d,j,f,f,e,d,i,f,i,m,i,j,a,g,i,i,d,f,c,b,b,b,i,c,b,b,d,j
7,Name7,a,c,i,b,k,e,e,b,l,e,i,d,f,f,c,c,p,i,j,m,i,j,a,d,c,b,l,j,j,f,b,b,d,d
8,Name8,c,b,i,b,e,j,c,j,l,e,d,d,f,f,e,i,i,i,i,g,i,i,a,b,c,c,l,l,k,j,b,b,d,j
9,Name9,c,b,b,b,j,j,c,b,e,j,d,d,b,f,i,i,p,e,b,b,d,j,f,h,k,c,l,k,d,d,e,c,e,b
10,Name10,b,b,b,b,k,j,e,b,j,g,e,e,j,f,e,c,i,b,j,g,i,i,b,f,c,c,j,g,b,f,a,b,b,j
11,Name11,a,a,b,d,k,j,c,b,l,j,e,d,c,b,e,c,d,j,g,g,d,j,f,g,i,c,k,j,b,d,e,e,b,j
12,Name12,c,d,i,b,i,i,c,b,l,j,e,d,f,f,e,i,b,j,a,j,j,j,d,f,c,c,j,g,k,k,e,b,l,b
13,Name13,d,d,b,b,e,j,d,j,l,l,d,j,b,j,i,c,e,b,j,j,j,j,f,f,k,g,k,d,k,k,a,e,d,j
14,Name14,a,c,i,b,e,j,e,j,l,l,b,d,c,f,c,c,e,h,j,m,j,j,d,d,i,b,d,j,j,j,a,b,r,d
15,Name15,a,c,b,b,e,j,e,e,l,l,d,j,c,f,a,c,e,e,j,m,j,j,b,b,i,g,l,d,f,f,a,b,r,d
16,Name16,a,c,b,b,b,j,e,b,l,j,b,b,j,f,e,n,b,h,a,g,j,j,d,f,c,c,l,j,a,a,b,b,e,d
17,Name17,a,d,i,b,i,j,b,j,l,e,b,b,c,f,a,e,j,h,a,b,d,j,a,d,c,c,l,g,k,k,e,b,b,d
18,Name18,c,d,i,b,k,i,e,c,l,e,e,b,f,f,i,c,q,e,a,j,j,j,f,f,c,c,d,f,k,k,b,b,j,j
19,Name19,a,d,b,b,j,j,e,j,l,j,d,d,i,f,i,c,e,e,a,b,e,j,f,f,c,c,l,g,k,k,b,b,e,j
20,Name20,c,b,b,b,k,e,e,j,l,j,b,d,i,f,i,n,e,g,i,j,e,j,d,j,i,c,d,f,k,k,b,b,r,d
21,Name21,c,b,i,b,j,j,c,c,l,j,e,d,b,f,i,i,b,h,a,j,j,j,f,f,c,b,d,d,k,k,b,b,r,e
22,Name22,c,b,b,b,i,j,e,c,l,j,e,d,f,f,i,i,b,h,i,j,j,j,d,f,c,b,d,j,k,k,b,b,r,j
23,Name23,c,g,i,b,k,j,c,j,l,l,e,d,i,f,i,c,k,h,j,g,d,j,b,d,i,b,d,d,k,j,b,b,j,j
24,Name24,c,b,c,b,k,i,e,c,l,l,e,d,i,f,i,i,e,b,i,i,j,j,d,j,c,c,f,g,k,c,e,b,d,j
25,Name25,a,b,b,b,e,e,i,c,e,j,i,d,f,f,e,c,e,d,a,j,e,j,a,f,i,c,j,h,c,j,b,b,b,j
26,Name26,a,c,i,i,k,e,b,d,e,j,b,d,f,f,a,e,b,f,g,g,j,j,a,d,k,k,l,g,i,c,b,b,e,b
27,Name27,a,c,i,b,e,e,e,j,l,l,b,b,c,f,a,c,h,h,a,j,j,j,b,f,c,b,l,j,j,f,b,b,d,d
28,Name28,a,b,b,f,e,b,c,b,l,l,b,j,f,f,a,m,e,h,a,i,j,j,d,f,i,c,g,g,a,i,e,b,d,j
29,Name29,c,b,i,b,i,j,b,d,e,j,e,d,b,f,i,i,e,j,i,j,e,d,b,b,i,c,b,g,f,f,e,e,d,j
30,Name30,c,c,i,b,e,e,e,d,j,j,e,j,b,f,a,i,e,j,a,a,j,j,d,g,i,g,l,g,a,j,e,b,e,b
31,Name31,c,c,i,b,e,i,e,e,e,j,i,d,f,f,i,i,e,f,b,j,j,j,f,f,c,c,b,g,c,f,b,b,e,j
32,Name32,a,c,i,b,e,e,e,e,l,j,b,j,j,f,a,n,e,h,a,j,d,j,d,d,c,g,l,j,a,f,e,b,e,d
33,Name33,a,c,b,f,b,j,d,j,j,j,i,d,b,f,i,m,e,e,a,b,j,j,f,g,i,c,b,g,j,j,b,b,e,d
34,Name34,c,b,b,b,e,e,j,j,l,l,i,b,i,f,e,m,e,b,j,g,d,d,b,f,i,i,b,d,j,j,b,b,d,j
35,Name35,c,c,b,b,k,k,e,j,l,l,i,b,c,f,e,m,d,f,a,a,e,j,d,d,i,c,r,g,j,f,a,b,d,j
36,Name36,c,c,i,b,e,e,d,d,l,j,i,d,b,f,i,i,e,g,a,g,e,j,g,g,i,b,b,j,j,j,b,b,d,j
37,Name37,c,b,i,b,k,e,c,j,e,e,e,b,b,f,e,c,q,e,b,j,d,j,a,j,c,c,j,g,k,j,e,b,d,d
38,Name38,b,g,i,i,e,e,e,d,e,j,d,d,f,f,e,e,q,j,b,j,e,j,a,f,e,c,d,g,c,f,e,b,d,d
39,Name39,a,b,i,b,k,j,e,b,e,e,b,j,f,f,e,m,d,h,a,j,d,d,d,d,i,c,r,l,a,j,a,b,e,b
40,Name40,a,c,i,b,k,e,d,j,e,j,b,d,f,f,i,i,e,h,b,j,j,j,a,j,i,c,b,g,c,f,e,e,e,e
41,Name41,c,c,b,b,e,j,e,e,e,j,d,j,f,f,e,c,b,g,b,j,e,e,d,d,i,c,b,f,c,j,a,b,e,e
42,Name42,b,d,i,b,e,b,c,c,l,j,b,d,f,f,i,m,e,e,a,b,j,j,f,f,c,c,b,g,i,j,b,b,d,j
43,Name43,b,b,b,b,k,j,e,c,l,j,e,i,f,f,i,m,e,e,i,j,d,j,a,f,c,c,d,g,k,k,e,b,d,j
44,Name44,c,b,i,b,k,e,b,j,l,e,d,j,f,f,e,i,b,h,b,j,e,d,a,j,c,b,b,b,k,k,e,b,r,d
45,Name45,b,d,i,b,k,j,c,b,l,j,i,b,f,f,i,c,e,h,a,g,d,j,d,f,c,c,d,g,j,f,e,b,d,j
46,Name46,c,b,i,i,k,j,c,j,l,e,i,d,f,f,a,i,g,g,j,g,d,j,a,f,c,c,r,d,f,f,b,b,b,d
47,Name47,c,g,i,b,k,j,c,c,l,f,i,d,f,f,i,o,j,h,j,g,j,j,a,f,c,c,r,l,i,c,b,b,b,j
48,Name48,c,d,i,f,i,j,c,d,e,g,b,d,j,f,a,c,e,e,a,b,j,j,a,a,c,c,b,g,i,c,b,b,e,e
49,Name49,c,b,i,b,k,k,e,b,e,e,i,d,f,f,i,i,q,f,a,b,j,j,b,b,c,c,l,g,c,j,e,b,a,e
50,Name50,d,d,b,f,b,j,e,c,j,g,e,i,f,f,i,c,e,e,j,g,e,j,a,f,e,b,l,b,f,f,e,e,d,d
51,Name51,b,d,i,b,e,j,e,j,l,j,i,d,f,f,c,n,b,d,i,g,j,j,b,b,i,c,l,j,f,f,e,b,e,d
52,Name52,c,b,b,b,e,i,d,d,l,j,e,i,b,f,i,c,e,e,a,i,e,j,f,g,i,c,j,g,k,j,e,b,d,d
53,Name53,c,g,i,b,e,j,c,b,j,j,b,d,f,f,i,i,j,j,i,g,e,d,a,f,i,g,b,b,b,f,e,e,e,d
54,Name54,c,b,i,b,j,f,c,j,l,l,e,j,j,f,e,e,e,e,a,j,d,d,a,f,i,c,d,f,k,j,a,b,b,j
55,Name55,c,d,b,b,b,j,b,d,e,j,i,j,b,f,i,n,e,e,j,g,e,j,f,f,i,c,b,b,b,f,e,e,e,d
56,Name56,c,c,i,b,e,b,c,j,l,j,d,j,c,f,i,n,h,h,a,g,e,j,f,f,i,c,l,b,k,b,e,b,r,d
57,Name57,a,d,i,b,e,j,j,j,l,e,i,d,c,f,c,c,e,j,j,g,e,j,f,f,k,i,b,d,j,f,b,b,e,d
58,Name58,c,b,i,b,e,i,b,b,j,j,i,d,b,f,i,c,e,j,i,i,e,d,b,j,c,b,b,g,k,f,e,b,d,d
59,Name59,a,c,b,b,k,b,e,b,l,j,d,j,j,f,c,n,e,f,i,g,j,j,f,h,i,c,r,d,k,j,b,b,e,j
60,Name60,c,b,i,b,k,j,c,j,l,e,e,b,b,f,c,c,d,d,i,j,j,j,a,j,k,c,b,d,j,f,e,b,e,d
61,Name61,a,d,i,f,k,j,b,j,e,j,e,d,i,b,i,m,d,f,j,g,j,j,d,f,i,b,b,d,j,f,b,b,e,d
62,Name62,a,c,b,f,e,b,c,j,l,e,b,b,f,f,i,m,h,h,a,g,j,j,d,f,c,c,r,g,i,j,e,b,j,j
63,Name63,c,b,c,b,e,j,e,e,e,j,e,b,j,f,i,m,b,b,i,g,j,j,f,f,i,c,d,g,k,f,a,b,e,j
64,Name64,a,d,b,b,i,i,j,j,l,j,d,j,c,f,a,m,h,h,b,g,j,j,b,b,k,c,l,d,r,i,e,e,d,d
65,Name65,a,c,b,b,i,b,c,j,l,j,d,d,f,f,a,n,h,h,b,j,j,j,d,d,c,c,l,d,k,i,e,b,e,d
66,Name66,c,b,b,b,k,j,c,c,j,j,d,j,f,f,e,c,e,b,g,g,j,j,d,d,a,c,l,b,k,c,e,e,r,e
67,Name67,b,h,i,i,k,k,e,j,l,j,b,b,c,b,a,c,d,h,i,g,d,j,a,g,i,i,b,d,b,f,a,b,e,d
68,Name68,c,d,b,b,e,j,b,j,l,j,d,d,j,f,l,c,e,h,j,g,j,j,d,f,k,c,d,j,k,i,e,b,d,j
69,Name69,c,c,i,b,k,j,c,c,l,j,b,d,f,f,i,i,e,h,a,j,j,j,d,f,c,b,d,g,k,i,e,b,d,j
70,Name70,a,c,b,b,k,e,e,e,l,j,b,b,c,f,e,i,b,f,a,j,e,j,b,b,i,b,b,g,j,f,a,e,r,j
71,Name71,a,a,b,f,e,e,c,d,l,a,e,d,i,f,i,c,f,h,i,g,j,j,a,b,c,b,d,g,c,d,a,e,e,d
72,Name72,a,c,i,i,b,j,c,j,l,l,b,b,f,f,a,m,h,h,a,g,j,j,b,f,c,c,r,g,d,d,a,e,r,d
73,Name73,e,c,i,f,e,b,d,d,l,j,e,i,i,f,a,m,e,h,a,b,j,j,b,g,c,c,d,g,d,j,e,b,e,j
74,Name74,a,a,i,i,k,j,b,b,e,e,e,b,f,f,m,m,f,h,j,g,d,j,a,d,i,c,r,d,k,j,b,b,e,j
75,Name75,c,c,i,f,b,b,c,b,l,g,d,j,c,f,i,i,e,h,a,a,j,j,a,f,c,c,b,d,k,i,e,b,d,d
76,Name76,c,d,i,b,k,j,b,j,e,j,d,j,j,f,e,c,e,h,a,g,d,j,d,h,i,c,r,g,k,j,e,b,e,d
77,Name77,a,b,b,f,b,j,c,j,l,j,b,d,i,f,i,c,e,b,a,j,e,j,d,d,i,c,b,g,k,i,b,b,e,d
78,Name78,a,c,i,i,k,j,e,b,j,j,b,d,f,f,a,i,b,b,j,g,e,j,a,j,k,i,b,g,c,c,e,b,r,e
79,Name79,a,c,i,i,e,j,e,e,l,l,b,d,c,j,c,n,e,h,j,m,d,j,d,d,b,g,d,j,a,j,e,b,r,d
80,Name80,a,b,i,i,j,j,e,e,l,e,i,j,f,f,i,m,d,f,j,g,d,d,a,a,c,c,l,j,a,c,a,b,b,d
81,Name81,a,d,b,f,i,i,b,d,l,e,e,d,b,f,e,c,d,h,b,j,d,j,b,d,i,c,g,g,k,c,a,b,r,d
82,Name82,c,d,i,b,e,i,c,j,l,l,d,j,c,f,a,i,b,h,a,g,e,j,j,j,k,b,l,b,r,f,e,b,r,d
83,Name83,a,c,b,b,e,j,e,c,l,j,d,d,f,f,e,i,e,g,j,g,j,j,d,d,c,b,b,b,c,f,e,e,e,e
84,Name84,e,c,i,c,e,e,e,c,l,l,d,j,j,f,e,i,h,g,i,j,j,j,b,j,b,g,r,b,b,f,b,b,r,e
85,Name85,a,a,b,b,k,i,e,j,e,j,b,j,c,j,e,n,e,h,a,g,j,j,d,h,c,c,d,g,k,k,e,b,b,j
86,Name86,d,d,i,b,e,j,b,j,e,j,i,i,f,f,i,c,e,j,g,g,e,e,f,f,k,c,b,b,b,f,e,b,e,b
87,Name87,b,b,b,b,e,j,e,j,l,j,e,b,f,f,i,n,e,j,j,g,j,j,f,f,k,i,r,f,k,f,a,b,d,d
88,Name88,c,c,i,b,k,e,c,d,l,j,e,e,f,f,e,m,b,h,i,j,j,j,f,f,i,c,l,d,k,k,a,b,b,j
89,Name89,a,b,i,b,e,j,e,b,l,j,d,j,i,j,a,e,e,h,a,a,d,j,d,d,c,g,j,j,a,j,e,b,d,j
90,Name90,a,d,b,f,k,e,e,b,e,g,e,d,j,f,a,i,e,e,i,g,d,j,a,f,c,c,b,d,i,j,b,b,d,j
91,Name91,a,b,b,b,b,j,e,j,e,j,b,d,f,f,e,i,e,d,a,j,d,j,d,d,i,c,d,g,a,j,a,e,b,j
92,Name92,c,b,i,b,k,j,c,b,e,j,i,b,f,f,i,c,q,h,a,j,e,j,a,a,c,c,l,d,j,f,e,b,a,d
93,Name93,d,g,i,i,k,k,e,c,l,g,d,d,j,f,c,n,k,h,a,g,d,j,a,d,i,c,b,d,k,i,e,b,d,j
94,Name94,b,d,i,b,k,b,e,c,e,g,b,b,b,j,e,n,q,e,i,j,d,j,a,j,c,c,d,g,k,i,e,b,d,d
95,Name95,c,b,i,b,j,j,e,b,l,j,d,j,i,c,e,c,e,h,a,j,j,j,d,d,i,c,d,j,a,j,a,e,r,d
96,Name96,c,c,b,f,k,e,b,j,e,g,e,b,b,j,e,i,q,e,a,j,d,d,a,a,c,c,b,j,i,j,e,b,d,d
97,Name97,c,c,i,b,k,j,c,c,l,j,e,i,f,f,n,n,e,e,j,g,e,j,a,a,c,c,l,d,k,f,e,b,r,b
98,Name98,c,c,b,b,e,j,e,d,l,l,e,d,c,f,c,c,e,e,i,j,e,j,g,g,c,b,d,j,k,j,e,b,r,d
99,Name99,c,b,i,b,k,b,e,e,j,j,e,b,b,f,i,n,e,e,i,g,j,j,b,f,i,c,b,b,j,f,e,b,d,j
100,Name100,a,d,b,d,e,e,c,b,l,e,e,b,f,f,a,i,e,f,j,g,j,j,f,f,i,c,b,j,j,f,b,b,e,j
101,Name101,a,a,b,b,i,b,c,b,l,a,b,d,f,f,a,n,h,h,a,j,j,j,d,d,c,c,l,d,k,a,e,b,d,d
102,Name102,c,b,i,b,e,b,b,d,e,j,i,b,b,f,i,i,e,j,i,g,e,j,b,f,i,b,l,b,b,f,e,e,e,d
103,Name103,a,c,b,b,j,j,j,j,l,j,b,d,i,f,i,c,b,g,a,j,e,j,d,d,i,i,b,g,k,f,e,b,e,j
104,Name104,a,e,i,c,e,e,e,j,l,l,e,j,i,j,e,e,f,h,i,b,d,j,d,d,g,g,r,l,k,b,b,b,e,d
105,Name105,c,b,b,b,k,e,j,j,l,j,e,d,f,f,a,i,g,g,a,i,j,j,b,f,k,c,d,j,j,f,a,b,e,d
106,Name106,c,b,b,b,b,j,c,j,l,l,e,d,f,f,a,i,b,g,j,g,d,j,a,a,k,c,l,b,f,f,a,b,d,d
107,Name107,a,a,b,b,i,j,d,j,l,j,e,d,b,f,c,c,h,h,a,j,j,j,b,b,k,k,b,j,d,j,a,b,e,b
108,Name108,b,g,b,b,i,b,c,b,e,j,e,j,j,j,a,e,e,h,j,j,d,j,f,f,k,c,b,d,k,f,b,b,b,j
109,Name109,a,c,b,b,i,j,e,j,e,j,e,e,c,f,i,c,e,h,j,g,d,j,f,f,k,k,b,j,d,f,e,b,c,j
110,Name110,c,b,i,b,k,i,e,j,l,j,d,d,f,f,i,i,e,g,a,i,j,j,b,b,k,b,d,g,k,j,b,b,r,d
111,Name111,c,b,b,b,k,e,b,j,l,j,i,d,c,f,i,n,e,g,a,g,d,j,a,b,c,c,l,d,b,f,a,e,e,d
112,Name112,a,g,b,b,e,i,c,j,l,e,e,e,j,f,a,c,h,h,i,j,j,j,f,f,k,b,l,b,k,d,a,b,b,j
113,Name113,c,b,b,b,b,j,e,j,l,j,d,j,j,f,e,i,b,g,j,g,e,j,a,a,k,c,l,g,f,f,a,b,b,d
114,Name114,a,g,b,b,k,i,c,j,l,j,e,b,f,f,a,c,e,h,j,j,e,j,f,f,k,b,l,b,k,f,a,b,b,d
115,Name115,a,c,b,b,e,j,d,d,l,e,e,d,f,f,e,c,e,h,j,j,d,j,a,a,k,c,b,g,j,j,a,b,e,d
116,Name116,c,d,i,i,j,j,c,b,l,e,d,d,f,f,i,c,h,g,j,j,e,d,j,f,i,c,l,d,r,k,b,b,e,j
117,Name117,a,a,c,b,e,j,c,d,j,j,e,i,i,f,i,i,q,e,a,c,j,j,d,d,k,c,d,g,d,j,b,b,e,d
118,Name118,b,d,b,b,j,j,b,j,l,g,i,b,f,f,e,e,q,e,a,j,j,j,f,f,i,i,l,a,j,j,e,b,d,j
119,Name119,c,c,i,c,e,j,e,d,l,l,e,i,i,f,i,i,q,f,i,j,d,j,a,b,c,c,b,g,f,f,b,b,d,j
120,Name120,a,c,b,b,b,j,b,j,e,j,i,b,j,f,a,n,e,b,j,g,e,j,j,j,i,c,b,b,b,f,e,b,e,d
121,Name121,c,c,b,b,i,b,b,d,e,j,i,b,b,f,c,n,e,g,i,j,e,e,j,f,i,c,b,j,k,f,e,b,d,j
122,Name122,c,c,b,b,b,j,b,j,l,l,b,j,b,j,e,i,e,b,i,j,e,j,b,b,c,c,b,g,f,f,b,b,e,d
123,Name123,a,b,b,b,e,j,b,j,e,j,e,d,f,f,e,i,e,d,j,g,e,j,a,d,k,c,l,d,j,f,e,b,j,j
124,Name124,a,b,b,b,j,j,e,c,l,l,b,d,f,f,i,c,d,f,c,j,j,j,a,a,i,c,d,d,i,f,e,b,e,j
125,Name125,c,c,i,b,e,e,e,c,l,l,i,d,b,f,i,i,e,f,i,j,e,d,b,f,k,c,l,b,k,f,b,b,d,j
126,Name126,b,b,b,b,j,j,e,b,j,g,e,e,f,f,e,i,e,e,a,g,j,j,a,f,i,c,l,l,j,j,e,b,d,j
127,Name127,a,c,c,c,e,j,e,d,l,g,i,d,i,f,i,i,k,b,j,g,e,j,a,d,i,c,b,g,k,k,a,b,j,j
128,Name128,c,b,b,b,e,j,c,c,l,g,e,b,c,f,e,c,e,d,a,c,j,j,a,a,i,c,l,d,i,j,e,b,d,j
129,Name129,c,b,i,b,e,e,c,c,e,j,d,d,f,f,c,m,b,g,a,j,e,j,d,d,c,c,l,d,j,j,a,b,j,j
130,Name130,a,b,i,b,e,j,c,b,l,f,e,e,b,f,i,n,j,j,a,i,j,j,d,g,i,c,r,j,k,k,e,b,e,d
131,Name131,a,b,b,b,e,b,e,e,l,j,b,d,f,f,i,c,e,h,j,j,e,j,d,d,i,c,j,g,j,j,a,b,d,d
132,Name132,c,d,i,b,i,b,e,e,e,j,e,b,b,f,c,n,q,e,a,g,j,j,f,f,i,c,b,f,f,f,b,b,j,j
133,Name133,c,b,i,i,i,f,e,c,e,j,e,d,f,f,e,i,e,e,j,g,d,j,a,f,k,c,f,g,j,j,b,b,e,e
134,Name134,a,c,i,b,k,i,e,e,l,e,d,d,f,f,i,i,e,b,i,g,j,j,d,d,k,b,j,g,k,k,e,b,r,e
135,Name135,d,g,b,b,e,j,c,b,l,e,d,d,j,f,i,i,e,e,b,g,j,j,b,f,c,c,l,g,k,k,b,b,d,d
136,Name136,a,b,b,h,e,j,c,j,l,j,b,b,f,f,l,c,e,b,j,m,j,j,d,d,k,b,j,j,i,i,b,b,r,d
137,Name137,b,b,b,b,j,j,e,j,g,g,e,b,f,f,e,i,e,j,b,g,j,j,f,f,c,c,l,b,j,j,e,i,e,j
